,Datetime,Tweet Id,Text,Username
2521,2019-08-17 23:59:47+00:00,1162876710523736064,@infobae @soylacarbonell Por mas que entreguen la cabeza de Dujovne tienen que explicar porque dejaron que se dispare el dolar el lunes sin intervenir como venian haciendo...,notengogmail2
2522,2019-08-17 23:59:43+00:00,1162876692903473152,@BOucza PORQUE ESTABA GANANDO F.F  y los que están a cargo del dólar odian a Cristina investiga mi amor,SilvetiSilveti
2523,2019-08-17 23:59:38+00:00,1162876671365734402,Pobrecitoooo!! El gran ciudadano!! El vivo!! El pensador del prójimo!! El ayudante de santa!! 🙄🙄 Si te puede cagar te caga y te la quiere venir a contar!! 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ nos merecemos el dólar $6.000.,nicomc2233
2524,2019-08-17 23:59:16+00:00,1162876580772945921,"@optimusdrag @wand0lita @espejodeurania no corazón, alberto hace rato viene diciendo cuando el dólar estaba a 45 que era un valor ficticio, ahora dice que el valor de 60 es el que corresponde a la crisis económica, y le pide al gobierno que deje de gastar las reservas, nunca dijo que el dólar a 60 es lo mejor para arg",julietalunaf
2525,2019-08-17 23:58:45+00:00,1162876449482772480,"#Argentina
Martín Redrado, dijo que tras la derrota del oficialismo en las PASO del último domingo, el presidente @mauriciomacri dijo que el dólar “se vaya donde se tenga que ir y que los argentinos aprendan a votar"".
👇
https://t.co/Qk4yPRLbbf https://t.co/1EZMBdBPrH",sal_whee
2526,2019-08-17 23:58:26+00:00,1162876368457261057,"Pero decrime vos que mierda tiene que ver F.F con la subida del dólar,si el que esta a cargo de eso es macri,no cristina,ni alberto,ni kicillof...Por dios🤔 https://t.co/dKwUsraZTE",BOucza
2527,2019-08-17 23:58:15+00:00,1162876322349289478,@Pablidioos Como dijeron por ahi te baja hasta el dolar!!! Animal!!!,hcuadrado64
2528,2019-08-17 23:58:14+00:00,1162876319312601088,@DolarToday Nooooooo dólar today yo quiero jabón Protex Palmolive y todo el imperio de la glicerina,saltamontesmaru
2529,2019-08-17 23:58:11+00:00,1162876308264644608,Argentinos con él dolar de 42 a 60/ venezolanos con el dolar a 800 trillones de bolívares https://t.co/DFMu6qFUk1,josegomezg
2530,2019-08-18 23:59:36+00:00,1163239050163249152,@WalhallaMann El dólar a 200 si me aseguran que se van todos ..,pochitadepocho
2531,2019-08-18 23:59:31+00:00,1163239032656150533,"Tengo novio. Que sigue, la muerte de Uribe?, el dolar a mil?. Yisus",deadgirls_ph
2532,2019-08-18 23:59:16+00:00,1163238966822416385,"@KdeKremlin Pobreza 0
Bajar la inflación 
Estabilizar el dólar 
Brotes verdes
Atraer inversiones
Industrializar el pais etc etc..
Pero en serio ,de verdad ,sin mentiras!! ✌️",HDCArgentina
2533,2019-08-18 23:59:14+00:00,1163238960153468928,La decisión del Banco Central de dejar a los compradores fijar el precio del dólar el día después de las elecciones parece haber sido un ensayo del gobierno de propiciar una devaluación adicional. https://t.co/6KE2YSxyJZ,RogerMinsky
2534,2019-08-18 23:59:14+00:00,1163238959796883457,"@clarasolveyra @LinyeraOk @hernanbrienza Dice el nene que venían reprimiendo el aumento del dólar con los fondos del FMI mas las tasas volando a 65 y el lunes aprovecharon para que se acomode a la realidad y echarle la culpa a otro, como de costumbre.",santix9
2535,2019-08-18 23:58:00+00:00,1163238648462151680,"@BastaImpunidad @jorgeloayza25 @teleamazonasec @24horasUIO La billetera electrónica es un medio de pago más, como una tarjeta de débito, pero en el celular. No tiene nada de malo usarlo... no es el dinero electrónico que quiso utilizar La Bestia como moneda paralela al dólar...
👍🏽",rafaelcorrea_no
2536,2019-08-18 23:57:50+00:00,1163238605235654656,@LBalcerowicz 1989 rok -Hiperinflacja 251% /Uwolnienie cen 1 I 1990 Inflacja 585% Dolar kosztował wtedy 9500 pln .Zamrozony Kurs USD Lokata w PLN na 580%-640% .3 miliardy dolarow byly na lokatach zachodnich korporacji .To był przekret Pan go wymyślił .Pamiatemy,junkieslook
2537,2019-08-18 23:57:47+00:00,1163238593579687936,@Antisina3 @ZetaOrlando respondi solo al tw del dolar.- El pte estuvo mal y pidio perdon.- En cambio Duhalde no pidio perdon a los argentinos por haber producido un golpe de estado y me la banque,leproso1953
2538,2019-08-18 23:57:24+00:00,1163238497953730566,Basta daniele suficiente calidad para un país que tiene el dólar a 60,aguslorenzo19
2539,2019-08-18 23:57:10+00:00,1163238440609177600,@majulluis @AmericaTV y respecto a que no hizo nada con el dolar. Hizo lo que tenia que hacer de la mejor manera y ademas no puede ir en contra de las decisiones de la sociedad que votaron por un señor que dijo que queria devaluación. no entendes? o sos tonto?,Mechacortarl
2540,2019-08-18 23:56:59+00:00,1163238394442338304,"@MatiasLammens Y si.
Pero alber quiere el dolar a 60
Ohh",marguisu
2541,2019-08-19 23:59:57+00:00,1163601529351356423,"@MauriElbueno @luletobe dice dolar a $100.-
tasa a 100%
????",jjb788
2542,2019-08-19 23:59:52+00:00,1163601508686082049,El dólar se dispara e influye en el costo de productos y servicios en Venezuela - http://18.213.198.218/economia/el-dolar-se-dispara-e-influye-en-el-costo-de-productos-y-servicios-en-venezuela/,vertvnoticias
2543,2019-08-19 23:59:52+00:00,1163601507436179456,El dólar se dispara e influye en el costo de productos y servicios en Venezuela - http://18.213.198.218/economia/el-dolar-se-dispara-e-influye-en-el-costo-de-productos-y-servicios-en-venezuela/ https://t.co/TphQHkbaDo,ElMismoPais
2544,2019-08-19 23:59:51+00:00,1163601502361051136,@estebanrafele Listo dólar a 70.000 como siempre que hacen anuncios,vacacionero
2545,2019-08-19 23:59:44+00:00,1163601471390265345,"@LaVidaYElCanto Creo que cuanto mas sube el dolar , mayor es el escarmiento al pueblo , vinieron a matar a los que no estamos en el targett de consumidores potenciales, la peor lacra que nos gobernó desde que tengo uso de razón #4añosPerdidos 
#LarretaTeVas",Aleduca
2546,2019-08-19 23:59:40+00:00,1163601457494593537,"#EstallaTodo 💣
#ALosBotes

El ex ministro de economía de @mariuvidal @hernanlacunza que fundió a la provincia de buenos aires y  ahora ministro de Macri ,deslizó  que haya una corrida que lleve el dólar $ 100 al igual que la inflación
#SeVan
#SeLaEstanFugandoToda
#CrisisYFulbito https://t.co/3193k3mAHw",chech0batista
2547,2019-08-19 23:59:36+00:00,1163601439916212225,che @apple podes apurarte con el iphone nuevo antes de que el dolar se me vaya a 600pesos gracias atte,waloxxxxx
2548,2019-08-19 23:59:35+00:00,1163601433465413632,"#Entrevista a Eugenio G. Martínez @puzkas periodista del diario @EfectoCocuyo en @580universidad sobre la posible realización de elecciones anticipadas en #Venezuela y la disparada del #dólar en un 101% que aviva la inflación. 
La nota 👇🏽
https://t.co/0Ds7YqVg2Z",LaPerraVidaOk
2549,2019-08-19 23:59:27+00:00,1163601401106374661,"@mauriciomacri Señor presidente soy una argentina que cree en su honestidad.Usted es buena gente y por eso le voy a pedir que trate de hacer algo por una pequeña de 10 meses que tenía que ser operada de una cardiopatía y por la suba del dólar no se llevó a cabo. Usted tiene corazón. Otros, no",WordsViviana
2550,2019-08-19 23:59:22+00:00,1163601381095350273,dólar não abaixa logo pra eu poder ficar rico aff,arturm021
2551,2019-08-19 23:59:16+00:00,1163601354499211264,Me iba a comprar unas nike y me dijero que no iban a hacer envios hasta que este mas o menos estabilizado el tema del dolar https://t.co/KWOvKqVOUd,sofiivaca
2552,2019-08-20 23:59:58+00:00,1163963918563389440,"desmatamento aumentou
morte de ciclistas aumentou
feminicidio aumentou
dólar aumentou
passagem indiretamente aumentou
sarampo ressurgiu 

(isso pq não citei tudo)

GENTE CES TEM NOÇÃO DISSO?",Vigenia
2553,2019-08-20 23:59:55+00:00,1163963908828422145,"El peso toma un respiro antes del informe de la Fed
El tipo de cambio cerró en 19.76 pesos por dólar, un avance de la divisa mexicana de 0.4%, de acuerdo con datos del Banxico. https://t.co/9rcMBxtUoA",champolita
2554,2019-08-20 23:59:53+00:00,1163963897923158018,"@jairbolsonaro Dolar a 4,05, gasolina quase 5,00, desemprego não diminui, consumo interno despencando, empresários assustados. Sem plano né.",socram10681614
2555,2019-08-20 23:59:50+00:00,1163963886514724864,"#Nacionales Dólar oficial sube 2,9% en el arranque de la semana https://t.co/av0Ir10dJ9 https://t.co/sW886CaKi3",nuevodiaenlinea
2556,2019-08-20 23:59:48+00:00,1163963878352531457,"@elisacarrio @romero_mm Dolar a $60 e inflación en 54%
De que destino maravilloso me habla sra?
Con una deuda impagable, defaul en puerta, recesión, fábricas cerrando y ninguno de los candidatos salvo Espert(con solo el 2% de votos) hablando de bajar el gasto público para poder bajar impuestos..?
la leo",Diegomd34
2557,2019-08-20 23:59:39+00:00,1163963838615695360,Tu sabe o sacrifício que eu tenho que fazer pra ganhar 1 dólar?,jamsky
2558,2019-08-20 23:59:39+00:00,1163963838481539072,birinde yaklaşık bi bin dolar alacağımız vardı. Ahirete kaldı,nakah7091
2559,2019-08-20 23:59:30+00:00,1163963803949772800,@CoromotoSilva4 El Dolar no es el que sube es el Bolívar que baja se devalúa  la principal causa de la hiperinflación es Monetaria es decir el régimen emite dinero sin valor inorgánico sin respaldo porque destruyeron las reservas internacionales se mezcla con especulación robo un país parado,IvonelSeveriche
2560,2019-08-20 23:59:28+00:00,1163963794831368192,@wannasipp Ask bana 80 dolar yollar misib kutfen 😿😿,saglamanal
2561,2019-08-20 23:59:28+00:00,1163963794051260417,"Toplum böyle kandırıldı:
Oysa alkali diyeti pH Miracle kitabı ile popüler hale getiren ve bizimkilerin ""ondan eğitim aldık"" diyerek övündükleri Robert Young sahtekarlık ve ölüme neden olmaktan hapiste.+105 milyon dolar tazminata mahkum edildi. https://t.co/gpXVnWCLPa",AlpSirman
2562,2019-08-20 23:59:28+00:00,1163963791706591232,"@juan_amorin UDS ARMARON ESTE KILOMBO Y SERA PEOR SI GANARAN NI UN PESO EN EL BANCO QUEDARA

 DOLAR A 42 TENIAMOS 
  RIESGO K",DyanPreeti
2563,2019-08-21 23:59:50+00:00,1164326275231703040,@BerenMaras Yanlizca 9 dolar.,husomen
2564,2019-08-21 23:59:39+00:00,1164326228997922821,"que ganas de hacer un intercambio🛫🌍, conoces nuevas personas👨‍👩‍👧‍👦, una nueva cultura🗽, nuevos amigos👫, malas y buenas experiencias🎆, una nueva lengua🇩🇪🇩🇰🇺🇸y dolar lpqtrp⬆️",JPlenain22
2565,2019-08-21 23:59:27+00:00,1164326177798000643,"Se burlaban porque íbamos a hacer con yapire la cena y la recep, y ellos ya casi terminan el predio mientras Cheme les pausó el pago a los colegios que firmaron con ellos por la suba del dólar.... La diferencia está en la seriedad",emilialatashenn
2566,2019-08-21 23:59:24+00:00,1164326163847815169,"@PinedoFederico Pinedo, si no hubieran timbeado las reservas del BCRA  para contener la inflación y el dólar, les hubiera dado como el OGT",afbarg
2567,2019-08-21 23:59:23+00:00,1164326158982365185,"Dólar a 4,02
A Amazônia em chamas
E Bolsonaro preocupado em censurar série LGBT. 

Vocês queriam um país cristão? Esse tá a cara da igreja evangélica brasileira. Alienada. #PrayforAmazon",irtiagosantos
2568,2019-08-21 23:59:21+00:00,1164326152116297730,"@Ichi_Premium Gracias por la respuesta!, sigo con otra: mantener BTC cuando pierden valor frente al dolar que sentido tiene?, Kraken y Bitstamp tienen comisión, la apertura de una cuenta es fácil?, tengo Ripio para depositar y como exchange, y Coinomi como billetera",acuyen1
2569,2019-08-21 23:59:12+00:00,1164326112954060800,#SepaQue Tasa oficial y paralela del dólar siguen ascendiendo mientras devalúan al bolívar https://t.co/OErB70YIMt https://t.co/K9fzJx6GZB,EfectoCocuyo
2570,2019-08-21 23:59:02+00:00,1164326070566490112,Quiero el buzo pero el dólar esta re caro https://t.co/fS77U8ohy9,Ayluyaz8
2571,2019-08-21 23:59:01+00:00,1164326067915710465,"@LinaMa__ @CARLCOXOFFICIAL Es muy complicado hacer un evento con un artista que cuesta mas de 30mil usd por un show, no es rentable en Colombia con el precio del dólar como esta actualmente",YonierDavila
2572,2019-08-21 23:58:58+00:00,1164326056217604097,Me acabo de encontrar un dólar tirado en la calle.,sailorblur
2573,2019-08-21 23:58:56+00:00,1164326045501263873,"Hoje tomei um ferro no daytrade. E sabe o pior? Acertei que a bolsa ia subir e dólar ia cair, e mesmo assim, 500 conto a menos.
Faz parte 🤘🏻",LucasCostaAT
2574,2019-08-22 23:59:46+00:00,1164688645426700289,"@SQuintana25 @pabloijackson @LANACION @mauriciomacri @SQuintana25 a ver, que la inmensa gente haya votado distinto no la hace mas inteligente. Dólar de 45 a 60 luego de las elecciones, aumentos en alimentos hasta 40%, etc etc. #GeniosDelVoto",pato_skr
2575,2019-08-22 23:59:22+00:00,1164688545937797120,"¿Si tuvieses que vivir entre 3 ciudades del mundo, cuales elegirías? — cualquiera en paraguay
es como misiones pero el dolar no es caro (? https://t.co/w31m5Ae8sE",PoshoGuy
2576,2019-08-22 23:59:20+00:00,1164688534839713792,"Na xoxxotaa Pago Euro💶, no Cuzinhoo Pago dólar💵🤭🤤🤑🎶",V_TFaixaPreta
2577,2019-08-22 23:59:18+00:00,1164688528493727744,"#BuenJueves #DefensoresDelCambio #GladiadoresDelCambio #JuntosPorElCambio 
ATENCIÓN
SACERDOTES K 
ACUSARON A MAURICIO MACRI
DE SUBIR EL DÓLAR
DELIBERADAMENTE
PARA CASTIGAR A
QUIENES NO LO 
VOTARON.
USTEDES SON PEDÓFILOS NO 
ECONOMISTAS.
#MM2019ListaCompleta RT",LiliramosLanus1
2578,2019-08-22 23:59:12+00:00,1164688502174486528,@PoliticaClarin Que soretes!!! El dólar subió porque el mercado anticipó lo que será un hipotético gobierno K,DCh071262
2579,2019-08-22 23:59:00+00:00,1164688452002242565,"Decían:
Si a @mauriciomacri le va bien,nos va bien a todos.
@mauriciomacri incrementó su patrimonio en millones y millones tras las devaluaciones, negociados e incrementos del dólar. Y no cumplir con el pago al Estado lo del Correo
Ustedes como andan de patrimonio? Y la heladera?",RAHEsPoSiTo
2580,2019-08-22 23:58:41+00:00,1164688370565623808,"¡Que escándalo se formó cuando se quemó Notre Dame!

Millones donados, lágrimas, flores, lamentos; por una edificio viejo con historia.

¡El Amazonas se quema! 

Nuestra casa, la fuente del aire que respiramos muere; poco se menciona y ni un dólar para ayudas.

¿Extraño no?",iago2705
2581,2019-08-22 23:58:32+00:00,1164688334851104769,@Fernandita2914 Si las cuentas no fallan la Alianza Cambiemos devaluó el peso más de un 400% y llevo el dólar de 9 a + de 60 pero claro a los chorros PRO que se guardan los u$s no los afecta,mariolato50
2582,2019-08-22 23:58:29+00:00,1164688320296869888,"⏰ 02:58:28 #Piyasalar #Doviz
▼ USD: 5,7691 ₺
▲ EUR: 6,3949 ₺
▲ GBP: 7,0693 ₺
▲ EUR/USD: 1,1084 $
▼ Bitcoin: 10.126,6 $
▼ Ons Altın: 1.497,51 $
▼ Gümüş: 17,031 $
▼ Gr. Altın: 277,784 ₺
▼ Ç. Altın: 454,1688 ₺
▪ Brent: 60,06 $
#Dolar #Euro #Bitcoin #Döviz #Altin",dovizkur
2583,2019-08-22 23:58:18+00:00,1164688275434561536,@ChavistaGanador Dolar libre pana !! Hay q anclar los salarios al precio oficial legal no hay de otra,Elmalcriao_Dou
2584,2019-08-22 23:58:17+00:00,1164688271605207040,"@cachocantu92 One Dólar López, así le pusieron a la chica en Toluca porque su papá fue a EEUU y quería que se llamará como el presidente que sale en el billete de 1 dólar.

Y lo pronuncia tal cual se escribe",jechamaina
2585,2019-08-23 23:59:57+00:00,1165051080172085249,@elisacarrio @YSG_TN Un poco peor nada mas? Si Sra.... tan poco como que el dólar está en 23.,jpvilla22
2586,2019-08-23 23:59:37+00:00,1165050995623256067,"Caralho o dólar tá 4,12 puta que pariu",deisyanne_
2587,2019-08-23 23:59:34+00:00,1165050982348263424,@jairbolsonaro Presida ajuda a abaixar um pouco o dólar! Obrigado! Tmj 🇧🇷,isaiascarraio
2588,2019-08-23 23:59:18+00:00,1165050915696631811,"o dólar hj chegou a 4,11 
amooooo sobe mesmoooo",amandiosca
2589,2019-08-23 23:58:49+00:00,1165050795240382464,"Acho que vai ter que tirar a Dilma de novo 

Dólar turismo é vendido a R$ 4,53 em corretora de SP, e euro passa de R$ 5",silsaldanha
2590,2019-08-23 23:58:47+00:00,1165050784079319040,@LuzCortizo @AbrahamWeint Essa é a que vai tá chorando com o Dólar bater 5 reais,andrade_jeanco
2591,2019-08-23 23:58:46+00:00,1165050781181108224,Roguemos a que por culpa del dolar no sea tan cara Disney+ 🙏🙏🙏🙏🙏🙏 #DisneyPlus #D23Expo2019,candexol88
2592,2019-08-23 23:58:46+00:00,1165050779880841219,@guilhermemdsd Trintão tá caro ainda. Me perdi no momento que o barbeiro começou a receber em dólar.,josevic_10
2593,2019-08-23 23:58:31+00:00,1165050719197638656,"Sexta semana consecutiva del peso a la baja; el dólar hoy, a 20.19 - Proceso https://t.co/ATjZNPPo0T por @revistaproceso",lgpayan
2594,2019-08-23 23:58:19+00:00,1165050668236886016,"Dios, mi abuela piensa que va a encontrar algún juguete barato mínimo 100 pesos, es imposible cuando el dólar subió 15 pesos en menos de un dia",Real_Joako
2595,2019-08-23 23:58:14+00:00,1165050647865151488,"To num bar e uma velha filha da puta ta gritando aqui que o dolar era 4,50 na época do Lula. Caralho esse povo delira",juforechi
2596,2019-08-24 23:59:45+00:00,1165413417966063618,"@pablocarrozza Que pasa lechonidas tapia, estas nervioso?  Cerraste con el dólar a 42 y ahora querés que te aumenten a lo que esta?",VerRP82
2597,2019-08-24 23:59:42+00:00,1165413404129026049,"@Naniinai @mauriciomacri Estaria bueno que lean el plan económico de Alberto, así se dan cuenta que están votando. Hace rato pide a gritos un dólar más alto, va devaluar e imprimir billetes, más inflación. Pero es para cancelar la deuda y de eso se beneficia el campo y los empresarios. Al estilo 2003",Arian__CARP
2598,2019-08-24 23:59:39+00:00,1165413390342397952,@takiminbeyni @Kapora9 @sir_mancio Jardele o zaman 17.5 dolar- diagneye de 14.5 dolar verildi..,ihsan_serim
2599,2019-08-24 23:59:14+00:00,1165413286139060226,"@albertrivas01 @VladimirVargasM Hasta a dólar te haces rico, Hipólito posa con todos 😂😂",santosmiguel80
2600,2019-08-24 23:59:14+00:00,1165413285828714501,@soynazav @RWSalomon @SergioR43833137 Raro que no tengas memoria... raro para un cordobés. Si hoy tenés el anillo de circunvalación y en Bs As pagan el boleto y la luz como siempre nosotros acá la pagamos deberias entender que esto excede a una señora indignada y un dólar a $60. Acá está en juego algo mas profundo.,Marina_909
2601,2019-08-24 23:59:05+00:00,1165413249195659264,@mirthalegrand @hernanlacunza Te quitaba wl sueño mientras estabas esquiando la semana pasada?ojo q macri durmio mal y se fue el dolar a 60...esperemos q puedas descansar bien,eac67
2602,2019-08-24 23:58:59+00:00,1165413225615245312,"@orhansaribalchp @utkugumrukcu Akp millet vekillerinin kendi firmaları ithal ediyor.Yine aynı cemiyetin gemileri olan firmalar taşıyor.
%0 gümrük vergisiyle ülkeye sokuyor,vergisi yok yani bu işin....
KISACASI HALKA SİZ ÜRETMEYİN BİZ SİZE GETIRİP SATARIZ demektir.
2 milyar dolar güzel para ağa :))",Gravyer2
2603,2019-08-24 23:58:37+00:00,1165413131855781889,"@LaMacrista @AlbanoVivian Verguenza, está con las tarifas y el dólar de Fernández 🥺🥺🥺🥺",grace_pais
2604,2019-08-24 23:58:25+00:00,1165413078990819328,"@l_mlpso Las fuentes de trabajo se defienden trabajando,de ahí sale jubilación digna y si nadie bloquea que el dólar está bajo,los medicamentos no aumentaban.",jorman900
2605,2019-08-24 23:58:22+00:00,1165413069524262916,"@bandira79 @GustavoSJ @CarlosLima44197 @Leoni_a_jato Então, vc paga o royalties da marca Samsung em dolar, desculpa mas você não conseguiu fugir!",SymbioticAnimal
2606,2019-08-24 23:58:12+00:00,1165413026016768001,"#mesaza esa es la clave si quieren que no suban los precios no le den pelota al dolar no compren mas dolares, ningún pero ningún país le da pelota, nadie tiene inflación solo nosotros, no sean pelotudos",_GatoDVerdaguer
2607,2019-08-25 23:59:59+00:00,1165775863813685248,"25 dk içinde 6 buçuklardan dolar bozduranlar, daha öncekiler gibi kim olduğunuz görünmüyor mu zannediyorsunuz..?
Dolar 6",calionca
2608,2019-08-25 23:59:58+00:00,1165775859610980357,En basitinden 100 bin doları olan biri yarım saatte dolar 6.31 olunca yaklaşık 50 bin tl kadar hiçbir şey yapmadan para kazandı.Milyon doları olanları düşünemiyorum bile😮,OgulcanKcr
2609,2019-08-25 23:59:52+00:00,1165775832834592768,Dolar 6 lira olduğunu öğrenince aklıma ilk gelen video https://t.co/EhmnEdjIKG,evladifatihan35
2610,2019-08-25 23:59:50+00:00,1165775825075154944,Dolar yine dengelenme sürecine girmiş görünüyor... Berat'a bu gece uyku yok!,ncmkyzn
2611,2019-08-25 23:59:46+00:00,1165775810416062464,"dolar bir anlık yükseldi anladık bi dümen dönüyor da aynı saatte euro da 6.88'leri gördü,ona ne diyeceğiz?
sakın TL anlık düşmüş geri çıkmış olmasın?",ErsoyKocakus
2612,2019-08-25 23:59:45+00:00,1165775805294817287,"22.10'da 1 milyon liraya 5.78'den 173.010 dolar alan biri, 22.30'da 6.38'den satarak 103.803 lira kazandı. Haydi iyi geceler 🙋🏻‍♂️",nuhankin
2613,2019-08-25 23:59:45+00:00,1165775803973603328,@_GizliArsivTR Dolar 6.40 gördü beyefendi,TankanSeyithan
2614,2019-08-25 23:59:44+00:00,1165775801440198656,"Dolar : Şimdi ben buraya niçin çıktım? Nasıl çıktım? Bunu izaha gerek yok. Gördünüz! Çık dediler çıktım... Iyi uykularrrr Türkiyem
Dolar 6",zot_zotum
2615,2019-08-25 23:59:43+00:00,1165775797510164481,"@Nexofin Hay que generar consumo ,mantener el dólar,aumentar el empleo ,bajar los impuestos ..como lo hacemos Alberto ...emmm no se ,hay que ver ..hay que mirar ...claro que tenemos un plan ..cual es Alberto ? Emmm no se .hay que ver ..hay que mirar",chelojet04
2616,2019-08-25 23:59:37+00:00,1165775769072820226,"Dolar saat 🕥 22:30’da 6,38 vurup, saat 23:00’de 5,80’e gerilemiş.
Allah belanızı versin 😠
Pazar gecesi #dolarvurgunu",samilbi
2617,2019-08-25 23:59:30+00:00,1165775743210741762,"10 dakika içerisinde Dolar 6,40'lardan 5,80'lere düştü.Gece gece gene tokatlandık. https://t.co/mEz4ScvDDY",____mhmt____
2618,2019-08-26 23:59:56+00:00,1166138236743356420,"No el dolar no fue, fue la falta de Estado lo que asesino al Bolívar y al Petro, el dolar por si solo no camina, no se mueve no es un verbo. El estado si lo es,aplicando los correctivos para evitar la anarquía actual,LA FALTA DE CONTROL DEL ESTADO FUE LO QUE ACABO LA ECONOMÍA https://t.co/zrFedUEpSs",moises2589
2619,2019-08-26 23:59:55+00:00,1166138235988447232,"BAJA DE 10 CENTAVOS PARA EL DÓLAR OFICIAL HASTA 57,21 PESOS Y CAÍDA DE 50 CENTAVOS PARA EL DÓLAR BLUE HASTA 57,50 PESOS",saberinvertirT
2620,2019-08-26 23:59:45+00:00,1166138192237608961,"@FerIglesias @lauraharkins Querido diputado esto que está haciendo AF es a propósito,  mañana seguro con lo que dijo del FMI los mercados y el dólar revientan nuevamente",MonteYol
2621,2019-08-26 23:59:41+00:00,1166138176605474816,"EL DÓLAR MAYORISTA SUBIÓ 14 CENTAVOS HASTA 55,29 PESOS",saberinvertirT
2622,2019-08-26 23:59:39+00:00,1166138165939380224,@crittttico Si esto del dolar es desesperante...,mijuanjosem
2623,2019-08-26 23:59:30+00:00,1166138130963030016,Bolão pra ver que mês o dólar bate 5 conto,r0cc0
2624,2019-08-26 23:59:01+00:00,1166138006123798528,@hilariesmorgan Peso dolar o argentino?,JDMorganArg
2625,2019-08-26 23:58:44+00:00,1166137937052016642,"EN EL EXTERIOR EL DÓLAR SUBIÓ 0,9% EN BRASIL, 0,5% CONTRA EL YEN Y LA LIBRA, 0,4% CONTRA EL EURO Y 0,1% EN MÉXICO, SIN CAMBIOS EN CHILE",saberinvertirT
2626,2019-08-26 23:58:38+00:00,1166137911978397698,Ovni en Ámsterdam es grabado durante un fuerte tornado https://t.co/p0iCbHXw4c vía @RCENI24  #Dolar  #BanescoEstafa  Venezolanos Dorian Ivan Duque Ramo Verde #Atencion #Corpoelec #SoyChavistaSinVivienda,RCENI24
2627,2019-08-26 23:58:38+00:00,1166137910363590661,"El gobernador del Banco de #Inglaterra, Mark Carney, ha afirmado que la dependencia mundial del #dólar estadounidense como moneda de reserva es demasiado arriesgada, por lo que una nueva moneda digital debería reemplazarlo.
https://t.co/SkNyxo28W8",SandiniskyAct
2628,2019-08-26 23:58:28+00:00,1166137870651985920,"como agua para chocolate Tita la personaje principal , podemos ver el dólar de no poderse Casares con su amado Pedro . #RecetasParaAmar #LectoresPaulista2019 https://t.co/GZ76J3vt3h",JuanPabloDanDr1
2629,2019-08-27 23:59:58+00:00,1166500632745959425,"Não estou entendendo uma coisa.. não era só aprovar a previdência que tudo estaria resolvido? Dólar, Bolsa, risco-país e juros voltam a patamar anterior à aprovação da Previdência...",oswaldocamargo
2630,2019-08-27 23:59:55+00:00,1166500620913860610,Y el dólar $$ ?,treepolarr
2631,2019-08-27 23:59:52+00:00,1166500610885267462,Dólar en Venezuela a 20.000 BsS o el equivalente a 2.000.000.000.000 Bs de los de antes de la ROBOLUCION  . Que plaga tan grande esa mentalidad de jala bolas que apoyan delincuentes y que hijos de puta toda la clase política que hacen negocios con esos malandros. #Purgapolitica,daniloBtC
2632,2019-08-27 23:59:50+00:00,1166500602026909696,Con el dolar a 20.000 bs tengo 20.000 razones más para matarme,AntoCoellouwu
2633,2019-08-27 23:59:50+00:00,1166500599447392262,@manfredo100 @hockhaynner Eu sou a testemunha de que comprar dólar não tá fácil,arethadajan
2634,2019-08-27 23:59:45+00:00,1166500581235666944,"@atlanticsurff @fredyalbarracin Dólar CFK $9,90
Dólar Macri $58

Riesgo país CFK 400
Riesgo país Macri 2001😉

Inflación CFK 24%
Inflación Macri 🚀🚀 imposible de medir
 
Genio troll...!!! Vivíamos mejor y con @alferdez se viene un mejor país, con esperanza.
Troll @mauriciomacri es el PRESIDENTE no @alferdez",MonchisV_K
2635,2019-08-27 23:59:39+00:00,1166500556103401472,"@luisbabino Quien como explicó definió no se controle la escapada del dólar ese lunes ? 

Quien tomó un paquete de medidas que llevo el riesgo país de 600 a 2001 en 3 años y medios ?",WorldGrace
2636,2019-08-27 23:59:36+00:00,1166500543675678728,Y el dólar no lo iban a derrotar con el petro ? https://t.co/SV1pVt5Q13,TuertoA
2637,2019-08-27 23:59:34+00:00,1166500534431469569,"2015
Inflación -d25%
Dólar -d$10 (14 blue)
Pobreza -d30%
Riesgo p 500
SMVM U$D 589
Jub m U$D 455
Desocup -d10%
Deuda FMI U$D 0

2019
Inflación +d50%
Dólar +d$58
Pobreza +d35% 
Riesgo p+d1900
SMVM U$D 221
Jub m U$D 199 
Desocup +d10%
Deuda FMI U$D 57 mM

Pero #ElRiesgoEsCristina",gordoqk
2638,2019-08-27 23:59:27+00:00,1166500505293660160,"Jogo na eShop brasileira com o preço de sempre / jogo da eShop australiana, que sempre foi mais barata por sua moeda, com o efeito da alta do dólar americano.

O rolê mesmo é pegar esses lançamentos e AAA na BR, e torcer pros indies virem igual Hotline Miami veio no precinho. https://t.co/GYuDPdFD2e",pavanoso
2639,2019-08-27 23:59:17+00:00,1166500462767616000,comparte este enzope ronista de la suerte para que no se siga yendo el dólar a la mierda https://t.co/vhEu9Lj6V1,tomimosby
